model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,run_number,eval_accuracy,eval_balanced_accuracy,eval_mcc,eval_roc_auc,eval_f1,eval_precision,eval_recall
WeightedEnsemble_L2,0.9243902439024391,0.9451219512195121,accuracy,0.04918527603149414,0.016910791397094727,2.692218780517578,0.0018010139465332031,0.0005180835723876953,0.04128909111022949,2,True,12,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.12386012077331543,0.05502486228942871,0.6725106239318848,0.12386012077331543,0.05502486228942871,0.6725106239318848,1,True,3,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.0070569515228271484,0.0048978328704833984,0.6204509735107422,0.0070569515228271484,0.0048978328704833984,0.6204509735107422,1,True,2,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.008336782455444336,0.003142118453979492,0.6362526416778564,0.008336782455444336,0.003142118453979492,0.6362526416778564,1,True,1,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.011146783828735352,0.006743907928466797,1.5141873359680176,0.011146783828735352,0.006743907928466797,1.5141873359680176,1,True,10,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.09113144874572754,0.05612826347351074,0.6251745223999023,0.09113144874572754,0.05612826347351074,0.6251745223999023,1,True,7,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestEntr,0.9195121951219513,0.9207317073170732,accuracy,0.11531186103820801,0.06555986404418945,0.7048187255859375,0.11531186103820801,0.06555986404418945,0.7048187255859375,1,True,4,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetFastAI,0.9170731707317074,0.926829268292683,accuracy,0.0390474796295166,0.013250589370727539,2.014677047729492,0.0390474796295166,0.013250589370727539,2.014677047729492,1,True,8,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMLarge,0.9146341463414634,0.9329268292682927,accuracy,0.007249593734741211,0.0035843849182128906,1.3027985095977783,0.007249593734741211,0.0035843849182128906,1.3027985095977783,1,True,11,14,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
XGBoost,0.9292682926829269,0.9329268292682927,accuracy,0.02461552619934082,0.004492759704589844,1.4746897220611572,0.02461552619934082,0.004492759704589844,1.4746897220611572,1,True,9,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesGini,0.926829268292683,0.9207317073170732,accuracy,0.11083984375,0.07929325103759766,0.7250616550445557,0.11083984375,0.07929325103759766,0.7250616550445557,1,True,6,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
CatBoost,0.9243902439024391,0.926829268292683,accuracy,0.027460813522338867,0.021265029907226562,1.7988159656524658,0.027460813522338867,0.021265029907226562,1.7988159656524658,1,True,5,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
WeightedEnsemble_L2,0.9243902439024391,0.9451219512195121,accuracy,0.043619632720947266,0.014801025390625,2.6652770042419434,0.001622915267944336,0.0005259513854980469,0.040476083755493164,2,True,12,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.10804414749145508,0.05521392822265625,0.6640775203704834,0.10804414749145508,0.05521392822265625,0.6640775203704834,1,True,3,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.0053997039794921875,0.003973245620727539,0.7824602127075195,0.0053997039794921875,0.003973245620727539,0.7824602127075195,1,True,2,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.006844043731689453,0.004270315170288086,0.6985812187194824,0.006844043731689453,0.004270315170288086,0.6985812187194824,1,True,1,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.010696649551391602,0.005186796188354492,1.8226737976074219,0.010696649551391602,0.005186796188354492,1.8226737976074219,1,True,10,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.10841917991638184,0.04862642288208008,0.8706967830657959,0.10841917991638184,0.04862642288208008,0.8706967830657959,1,True,7,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestEntr,0.9195121951219513,0.9207317073170732,accuracy,0.09607648849487305,0.054961204528808594,0.605435848236084,0.09607648849487305,0.054961204528808594,0.605435848236084,1,True,4,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetFastAI,0.9170731707317074,0.926829268292683,accuracy,0.03515267372131348,0.010004758834838867,1.9262197017669678,0.03515267372131348,0.010004758834838867,1.9262197017669678,1,True,8,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMLarge,0.9146341463414634,0.9329268292682927,accuracy,0.0070874691009521484,0.0035371780395507812,1.2926502227783203,0.0070874691009521484,0.0035371780395507812,1.2926502227783203,1,True,11,15,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
XGBoost,0.9292682926829269,0.9329268292682927,accuracy,0.011753082275390625,0.0042612552642822266,1.294402837753296,0.011753082275390625,0.0042612552642822266,1.294402837753296,1,True,9,16,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesGini,0.926829268292683,0.9207317073170732,accuracy,0.10071396827697754,0.054526567459106445,0.6909143924713135,0.10071396827697754,0.054526567459106445,0.6909143924713135,1,True,6,16,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
CatBoost,0.9243902439024391,0.926829268292683,accuracy,0.026813030242919922,0.022233247756958008,1.8715145587921143,0.026813030242919922,0.022233247756958008,1.8715145587921143,1,True,5,16,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
WeightedEnsemble_L2,0.9243902439024391,0.9451219512195121,accuracy,0.03312873840332031,0.016356945037841797,2.9667627811431885,0.0018839836120605469,0.0006427764892578125,0.0614619255065918,2,True,12,16,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.12707114219665527,0.05489063262939453,0.6307797431945801,0.12707114219665527,0.05489063262939453,0.6307797431945801,1,True,3,16,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.00673365592956543,0.003190279006958008,0.6036372184753418,0.00673365592956543,0.003190279006958008,0.6036372184753418,1,True,1,16,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.007091522216796875,0.003166675567626953,0.584585428237915,0.007091522216796875,0.003166675567626953,0.584585428237915,1,True,2,16,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.009244680404663086,0.005159139633178711,1.5732440948486328,0.009244680404663086,0.005159139633178711,1.5732440948486328,1,True,10,16,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.09849715232849121,0.05522608757019043,0.6387701034545898,0.09849715232849121,0.05522608757019043,0.6387701034545898,1,True,7,16,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestEntr,0.9195121951219513,0.9207317073170732,accuracy,0.09848666191101074,0.034836769104003906,0.9453558921813965,0.09848666191101074,0.034836769104003906,0.9453558921813965,1,True,4,16,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetFastAI,0.9170731707317074,0.926829268292683,accuracy,0.024511098861694336,0.012523889541625977,2.301663637161255,0.024511098861694336,0.012523889541625977,2.301663637161255,1,True,8,16,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMLarge,0.9146341463414634,0.9329268292682927,accuracy,0.00947117805480957,0.004769563674926758,1.5239160060882568,0.00947117805480957,0.004769563674926758,1.5239160060882568,1,True,11,16,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
XGBoost,0.9292682926829269,0.9329268292682927,accuracy,0.013440370559692383,0.0062067508697509766,1.6574041843414307,0.013440370559692383,0.0062067508697509766,1.6574041843414307,1,True,9,17,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesGini,0.926829268292683,0.9207317073170732,accuracy,0.13438653945922852,0.055236101150512695,0.7898883819580078,0.13438653945922852,0.055236101150512695,0.7898883819580078,1,True,6,17,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
CatBoost,0.9243902439024391,0.926829268292683,accuracy,0.027346372604370117,0.030433177947998047,1.9248192310333252,0.027346372604370117,0.030433177947998047,1.9248192310333252,1,True,5,17,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
WeightedEnsemble_L2,0.9243902439024391,0.9451219512195121,accuracy,0.03514838218688965,0.01803302764892578,2.6480863094329834,0.0015797615051269531,0.0005753040313720703,0.040154457092285156,2,True,12,17,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.11422920227050781,0.05592465400695801,0.6300365924835205,0.11422920227050781,0.05592465400695801,0.6300365924835205,1,True,3,17,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.0054531097412109375,0.0031850337982177734,0.5913140773773193,0.0054531097412109375,0.0031850337982177734,0.5913140773773193,1,True,2,17,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.0067195892333984375,0.003296375274658203,0.6153230667114258,0.0067195892333984375,0.003296375274658203,0.6153230667114258,1,True,1,17,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.008466243743896484,0.00536036491394043,1.6706552505493164,0.008466243743896484,0.00536036491394043,1.6706552505493164,1,True,10,17,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.09844422340393066,0.05485892295837402,0.623220682144165,0.09844422340393066,0.05485892295837402,0.623220682144165,1,True,7,17,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestEntr,0.9195121951219513,0.9207317073170732,accuracy,0.09682106971740723,0.06862664222717285,0.6587350368499756,0.09682106971740723,0.06862664222717285,0.6587350368499756,1,True,4,17,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetFastAI,0.9170731707317074,0.926829268292683,accuracy,0.026849031448364258,0.014161348342895508,1.9926087856292725,0.026849031448364258,0.014161348342895508,1.9926087856292725,1,True,8,17,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMLarge,0.9146341463414634,0.9329268292682927,accuracy,0.006904125213623047,0.0033409595489501953,1.297584056854248,0.006904125213623047,0.0033409595489501953,1.297584056854248,1,True,11,17,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
XGBoost,0.9292682926829269,0.9329268292682927,accuracy,0.01555323600769043,0.004498720169067383,1.2854509353637695,0.01555323600769043,0.004498720169067383,1.2854509353637695,1,True,9,18,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesGini,0.926829268292683,0.9207317073170732,accuracy,0.10569024085998535,0.06644344329833984,0.672980785369873,0.10569024085998535,0.06644344329833984,0.672980785369873,1,True,6,18,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
CatBoost,0.9243902439024391,0.926829268292683,accuracy,0.029578208923339844,0.021433353424072266,1.7762796878814697,0.029578208923339844,0.021433353424072266,1.7762796878814697,1,True,5,18,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
WeightedEnsemble_L2,0.9243902439024391,0.9451219512195121,accuracy,0.03657674789428711,0.01462411880493164,2.7199199199676514,0.0013353824615478516,0.0005214214324951172,0.040877342224121094,2,True,12,18,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.12596774101257324,0.05523800849914551,0.9079151153564453,0.12596774101257324,0.05523800849914551,0.9079151153564453,1,True,3,18,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.006409883499145508,0.005300998687744141,0.7022995948791504,0.006409883499145508,0.005300998687744141,0.7022995948791504,1,True,2,18,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.007329463958740234,0.003125905990600586,0.6198019981384277,0.007329463958740234,0.003125905990600586,0.6198019981384277,1,True,1,18,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.012801408767700195,0.007251739501953125,1.6648273468017578,0.012801408767700195,0.007251739501953125,1.6648273468017578,1,True,10,18,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.09672045707702637,0.07564449310302734,0.8638031482696533,0.09672045707702637,0.07564449310302734,0.8638031482696533,1,True,7,18,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestEntr,0.9195121951219513,0.9207317073170732,accuracy,0.1041715145111084,0.05483603477478027,0.6516153812408447,0.1041715145111084,0.05483603477478027,0.6516153812408447,1,True,4,18,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetFastAI,0.9170731707317074,0.926829268292683,accuracy,0.027911901473999023,0.010976791381835938,2.0592405796051025,0.027911901473999023,0.010976791381835938,2.0592405796051025,1,True,8,18,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMLarge,0.9146341463414634,0.9329268292682927,accuracy,0.006128787994384766,0.003484010696411133,1.3996515274047852,0.006128787994384766,0.003484010696411133,1.3996515274047852,1,True,11,18,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
XGBoost,0.9292682926829269,0.9329268292682927,accuracy,0.014078140258789062,0.0046389102935791016,1.603625774383545,0.014078140258789062,0.0046389102935791016,1.603625774383545,1,True,9,19,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesGini,0.926829268292683,0.9207317073170732,accuracy,0.11103940010070801,0.054627180099487305,0.6138098239898682,0.11103940010070801,0.054627180099487305,0.6138098239898682,1,True,6,19,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
WeightedEnsemble_L2,0.9243902439024391,0.9451219512195121,accuracy,0.036498308181762695,0.017296552658081055,2.6341261863708496,0.0018513202667236328,0.0005261898040771484,0.04006361961364746,2,True,12,19,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
CatBoost,0.9243902439024391,0.926829268292683,accuracy,0.04244685173034668,0.02206707000732422,2.0829453468322754,0.04244685173034668,0.02206707000732422,2.0829453468322754,1,True,5,19,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.11685299873352051,0.055563926696777344,0.6176252365112305,0.11685299873352051,0.055563926696777344,0.6176252365112305,1,True,3,19,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.006571769714355469,0.003087759017944336,0.643014669418335,0.006571769714355469,0.003087759017944336,0.643014669418335,1,True,1,19,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.007067680358886719,0.003106355667114258,0.5897977352142334,0.007067680358886719,0.003106355667114258,0.5897977352142334,1,True,2,19,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.011303901672363281,0.0051534175872802734,1.5367352962493896,0.011303901672363281,0.0051534175872802734,1.5367352962493896,1,True,10,19,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.11294221878051758,0.06635403633117676,0.6372394561767578,0.11294221878051758,0.06635403633117676,0.6372394561767578,1,True,7,19,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestEntr,0.9195121951219513,0.9207317073170732,accuracy,0.07931351661682129,0.06497311592102051,0.6347839832305908,0.07931351661682129,0.06497311592102051,0.6347839832305908,1,True,4,19,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetFastAI,0.9170731707317074,0.926829268292683,accuracy,0.028075218200683594,0.01368260383605957,1.9510478973388672,0.028075218200683594,0.01368260383605957,1.9510478973388672,1,True,8,19,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMLarge,0.9146341463414634,0.9329268292682927,accuracy,0.0073163509368896484,0.003365039825439453,1.3023195266723633,0.0073163509368896484,0.003365039825439453,1.3023195266723633,1,True,11,19,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
XGBoost,0.9292682926829269,0.9329268292682927,accuracy,0.012190818786621094,0.004504680633544922,1.2866706848144531,0.012190818786621094,0.004504680633544922,1.2866706848144531,1,True,9,20,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesGini,0.926829268292683,0.9207317073170732,accuracy,0.11212491989135742,0.0858914852142334,0.7660589218139648,0.11212491989135742,0.0858914852142334,0.7660589218139648,1,True,6,20,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
CatBoost,0.9243902439024391,0.926829268292683,accuracy,0.026243925094604492,0.022156238555908203,1.7719273567199707,0.026243925094604492,0.022156238555908203,1.7719273567199707,1,True,5,20,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
WeightedEnsemble_L2,0.9243902439024391,0.9451219512195121,accuracy,0.0338134765625,0.01819634437561035,2.664494037628174,0.0013191699981689453,0.0005578994750976562,0.04793810844421387,2,True,12,20,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestGini,0.9243902439024391,0.9207317073170732,accuracy,0.09643125534057617,0.05521082878112793,0.6511578559875488,0.09643125534057617,0.05521082878112793,0.6511578559875488,1,True,3,20,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBM,0.9219512195121952,0.9420731707317073,accuracy,0.005469799041748047,0.0032203197479248047,0.7166101932525635,0.005469799041748047,0.0032203197479248047,0.7166101932525635,1,True,2,20,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMXT,0.9219512195121952,0.9420731707317073,accuracy,0.005718708038330078,0.007136821746826172,0.7358851432800293,0.005718708038330078,0.007136821746826172,0.7358851432800293,1,True,1,20,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetTorch,0.9219512195121952,0.9390243902439024,accuracy,0.008415699005126953,0.005131721496582031,1.9289164543151855,0.008415699005126953,0.005131721496582031,1.9289164543151855,1,True,10,20,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
ExtraTreesEntr,0.9219512195121952,0.9207317073170732,accuracy,0.11134028434753418,0.056893348693847656,0.8784253597259521,0.11134028434753418,0.056893348693847656,0.8784253597259521,1,True,7,20,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
RandomForestEntr,0.9195121951219513,0.9207317073170732,accuracy,0.09943699836730957,0.05525970458984375,0.6191186904907227,0.09943699836730957,0.05525970458984375,0.6191186904907227,1,True,4,20,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
NeuralNetFastAI,0.9170731707317074,0.926829268292683,accuracy,0.026775598526000977,0.010501623153686523,1.8806707859039307,0.026775598526000977,0.010501623153686523,1.8806707859039307,1,True,8,20,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
LightGBMLarge,0.9146341463414634,0.9329268292682927,accuracy,0.005394697189331055,0.003453969955444336,1.2603535652160645,0.005394697189331055,0.003453969955444336,1.2603535652160645,1,True,11,20,0.9243902439024391,0.7836558468580941,0.639496987558364,0.9481897627965044,0.9572413793103448,0.940379403794038,0.9747191011235955
